 413.27755821	 415.56	 48.
 413.27755821	 421.64	 49.
 413.27755821	 420.33	 50.
 413.27755821	 436.52	 51.
 444.79817083	 438.98	 52.
 444.79817083	 438.07	 53.
 444.79817083	 419.98	 54.
 444.79817083	 424.36	 55.
 444.79817083	 423.52	 56.
 444.79817083	 432.06	 57.
 444.79817083	 432.14	 58.
 427.06173199	 432.64	 59.
 427.06173199	 436.61	 60.
 423.89857454	 433.64	 61.
 423.89857454	 421.6	 62.
 422.7544412	 419.47	 63.
 424.66329835	 407.98	 64.
 424.66329835	 397.83	 65.
 427.06173199	 404.55	 66.
 427.06173199	 412.98	 67.
 423.74579866	 411.76	 68.
 394.28480296	 412.62	 69.
 406.94629875	 416.16	 70.
 427.06173199	 419.89	 71.
 423.74579866	 410.13	 72.
 423.74579866	 412.29	 73.
 427.06173199	 415.09	 74.
 427.06173199	 415.38	 75.
 423.74579866	 416.25	 76.
 423.74579866	 418.45	 77.
 427.06173199	 408.04	 78.
 427.06173199	 408.52	 79.
 427.06173199	 410.75	 80.
 427.06173199	 411.42	 81.
 423.74579866	 416.93	 82.
 423.74579866	 417.39	 83.
 423.74579866	 414.34	 84.
 423.74579866	 415.69	 85.
 427.06173199	 416.73	 86.
 427.06173199	 425.38	 87.
 427.06173199	 422.76	 88.
 427.06173199	 415.55	 89.
 427.06173199	 412.69	 90.
 427.06173199	 415.16	 91.
 427.06173199	 417.01	 92.
 427.06173199	 419.69	 93.
 423.74579866	 419.38	 94.
 427.06173199	 419.42	 95.
 427.06173199	 422.65	 96.
 427.06173199	 421.7	 97.
 427.06173199	 421.2	 98.
 427.06173199	 418.09	 99.
 427.06173199	 418.42	 100.
 427.06173199	 421.11	 101.
 427.06173199	 422.99	 102.
 427.06173199	 425.99	 103.
 427.06173199	 424.4	 104.
 427.06173199	 425.11	 105.
 427.06173199	 429.98	 106.
 427.06173199	 430.84	 107.
 427.06173199	 427.86	 108.
 427.06173199	 429.05	 109.
 423.89857454	 436.1	 110.
 423.89857454	 442.16	 111.
 427.06173199	 451.1	 112.
 425.98676533	 447.64	 113.
 424.66329835	 452.58	 114.
 422.5225796	 460.33	 115.
 407.86275564	 462.51	 116.
 407.86275564	 467.8	 117.
 407.86275564	 445.01	 118.
 448.3222	 449.86	 119.
 448.3222	 456.35	 120.
 448.3222	 449.33	 121.
 451.73486667	 453.04	 122.
 451.73486667	 444.51	 123.
 448.3222	 450.27	 124.
 451.73486667	 446.96	 125.
 448.3222	 448.53	 126.
 451.73486667	 460.37	 127.
 451.73486667	 459.46	 128.
 451.73486667	 459.44	 129.
 451.73486667	 461.49	 130.
 448.3222	 450.99	 131.
 448.3222	 452.11	 132.
 448.3222	 454.82	 133.
 448.3222	 455.73	 134.
 451.73486667	 455.75	 135.
 448.3222	 457.85	 136.
 448.3222	 453.41	 137.
 448.3222	 452.75	 138.
 448.3222	 453.38	 139.
 448.3222	 436.73	 140.
 448.3222	 442.95	 141.
 448.3222	 443.13	 142.
 448.3222	 438.77	 143.
 438.12886331	 443.73	 144.
 449.29569275	 445.13	 145.
 449.29569275	 449.23	 146.
 438.12886331	 453.82	 147.
 449.29569275	 473.47	 148.
 451.73486667	 525.43	 149.
 451.73486667	 524.08	 150.
 448.3222	 532.59	 151.
 448.3222	 531.8	 152.
 448.3222	 536.42	 153.
 448.3222	 538.14	 154.
 448.3222	 570.47	 155.
 448.3222	 573.45	 156.
 448.3222	 574.11	 157.
 448.3222	 585.53	 158.
 448.3222	 577.86	 159.
 448.3222	 583.1	 160.
 448.3222	 576.45	 161.
 448.3222	 579.13	 162.
 448.3222	 611.78	 163.
 448.3222	 675.34	 164.
 448.3222	 705.62	 165.
 448.3222	 685.99	 166.
 448.3222	 696.32	 167.
 448.3222	 768.24	 168.
 448.3222	 747.55	 169.
 448.3222	 755.68	 170.
 448.3222	 764.04	 171.
 448.3222	 727.95	 172.
 448.3222	 665.88	 173.
 448.3222	 602.89	 174.
 448.3222	 625.49	 175.
 448.3222	 665.16	 176.
 448.3222	 665.33	 177.
 448.3222	 630.25	 178.
 674.20383588	 658.4	 179.
 691.76775079	 646.3	 180.
 691.76775079	 639.08	 181.
 674.20383588	 672.48	 182.
 691.76775079	 676.52	 183.
 691.76775079	 703.69	 184.
 691.76775079	 659.69	 185.
 691.76775079	 681.63	 186.
 691.76775079	 668.09	 187.
 691.76775079	 676.11	 188.
 691.76775079	 639.76	 189.
 691.76775079	 664.74	 190.
 691.76775079	 650.63	 191.
 691.76775079	 649.96	 192.
 691.76775079	 649.03	 193.
 691.76775079	 664.84	 194.
 691.76775079	 653.93	 195.
 691.76775079	 659.64	 196.
 691.76775079	 664.88	 197.
 691.76775079	 663.54	 198.
 691.76775079	 679.05	 199.
 691.76775079	 673.59	 200.
 691.76775079	 673.84	 201.
 691.76775079	 666.18	 202.
 691.76775079	 665.1	 203.
 691.76775079	 650.82	 204.
 691.76775079	 654.86	 205.
 691.76775079	 661.05	 206.
 691.76775079	 655.13	 207.
 691.76775079	 651.08	 208.
 691.76775079	 655.44	 209.
 691.76775079	 655.63	 210.
 691.76775079	 656.67	 211.
 691.76775079	 654.98	 212.
 691.76775079	 625.88	 213.
 691.76775079	 607.37	 214.
 691.76775079	 552.82	 215.
 691.76775079	 565.26	 216.
 674.20383588	 578.32	 217.
 674.20383588	 574.96	 218.
 592.77059499	 588.42	 219.
 602.39052832	 592.78	 220.
 633.1212315	 590.62	 221.
 612.81689023	 584.76	 222.
 643.8596315	 592.89	 223.
 643.8596315	 586.52	 224.
 643.8596315	 586.03	 225.
 643.8596315	 585.08	 226.
 643.8596315	 571.44	 227.
 643.8596315	 567.2	 228.
 643.8596315	 576.25	 229.
 643.8596315	 571.74	 230.
 602.39052832	 572.5	 231.
 602.39052832	 573.66	 232.
 633.1212315	 580.7	 233.
 602.39052832	 580.69	 234.
 602.39052832	 584.73	 235.
 602.39052832	 581.28	 236.
 643.8596315	 577.99	 237.
 643.8596315	 575.73	 238.
 580.08529495	 578.16	 239.
 580.08529495	 568.67	 240.
 580.08529495	 573.55	 241.
 580.08529495	 572.36	 242.
 580.08529495	 576.	 243.
 580.08529495	 572.33	 244.
 580.08529495	 571.69	 245.
 580.08529495	 574.15	 246.
 580.08529495	 598.38	 247.
 580.08529495	 608.92	 248.
 580.08529495	 606.03	 249.
 580.08529495	 611.07	 250.
 580.48508889	 614.79	 251.
 580.48508889	 624.95	 252.
 580.48508889	 621.8	 253.
 596.53047727	 622.21	 254.
 596.53047727	 605.81	 255.
 621.00384343	 606.31	 256.
 611.62039728	 606.92	 257.
 611.62039728	 608.22	 258.
 580.48508889	 605.21	 259.
 580.48508889	 606.33	 260.
 580.48508889	 605.29	 261.
 580.48508889	 608.7	 262.
 580.48508889	 608.53	 263.
 580.48508889	 599.47	 264.
 580.48508889	 595.8	 265.
 580.48508889	 595.03	 266.
 580.48508889	 601.71	 267.
 580.48508889	 601.34	 268.
 580.48508889	 599.18	 269.
 580.48508889	 606.81	 270.
 580.48508889	 604.76	 271.
 580.48508889	 603.52	 272.
 580.48508889	 605.06	 273.
 580.48508889	 608.44	 274.
 580.48508889	 613.93	 275.
 580.48508889	 610.29	 276.
 580.48508889	 612.34	 277.
 580.48508889	 609.37	 278.
 596.53047727	 610.88	 279.
 596.53047727	 610.9	 280.
 596.53047727	 616.49	 281.
 596.53047727	 616.6	 282.
 596.53047727	 614.62	 283.
 596.53047727	 617.42	 284.
 611.62039728	 639.37	 285.
 611.62039728	 635.08	 286.
 596.53047727	 635.02	 287.
 611.62039728	 638.37	 288.
 655.72316293	 637.37	 289.
 655.72316293	 639.83	 290.
 655.72316293	 636.92	 291.
 655.72316293	 635.51	 292.
 655.72316293	 628.15	 293.
 655.72316293	 628.62	 294.
 655.72316293	 630.15	 295.
 655.72316293	 652.71	 296.
 648.58849626	 649.24	 297.
 648.58849626	 648.4	 298.
 639.40757072	 652.89	 299.
 635.62119294	 674.36	 300.
 635.62119294	 686.52	 301.
 635.62119294	 688.1	 302.
 635.62119294	 712.87	 303.
 635.62119294	 696.35	 304.
 635.62119294	 697.37	 305.
 635.62119294	 729.27	 306.
 635.62119294	 742.46	 307.
 635.62119294	 687.51	 308.
 635.62119294	 702.54	 309.
 635.62119294	 704.16	 310.
 635.62119294	 712.24	 311.
 635.62119294	 704.02	 312.
 635.62119294	 709.15	 313.
 635.62119294	 721.19	 314.
 635.62119294	 713.67	 315.
 635.62119294	 716.56	 316.
 635.62119294	 703.55	 317.
 635.62119294	 702.5	 318.
 635.62119294	 706.39	 319.
 635.62119294	 711.96	 320.
 635.62119294	 742.07	 321.
 635.62119294	 735.41	 322.
 635.62119294	 749.68	 323.
 635.62119294	 750.63	 324.
 635.62119294	 728.61	 325.
 635.62119294	 736.72	 326.
 635.62119294	 748.22	 327.
 635.62119294	 741.6	 328.
 635.62119294	 736.4	 329.
 635.62119294	 738.28	 330.
 635.62119294	 732.82	 331.
 635.62119294	 728.42	 332.
 635.62119294	 731.75	 333.
 635.62119294	 731.76	 334.
 635.62119294	 742.01	 335.
 635.62119294	 753.25	 336.
 635.62119294	 771.41	 337.
 635.62119294	 764.97	 338.
 635.62119294	 766.46	 339.
 635.62119294	 750.71	 340.
 635.62119294	 758.81	 341.
 635.62119294	 763.9	 342.
 635.62119294	 766.75	 343.
 635.62119294	 770.41	 344.
 635.62119294	 773.21	 345.
 635.62119294	 768.62	 346.
 635.62119294	 777.91	 347.
 635.62119294	 775.25	 348.
 635.62119294	 776.64	 349.
 635.62119294	 775.48	 350.
 635.62119294	 780.85	 351.
 635.62119294	 788.58	 352.
 635.62119294	 788.59	 353.
 635.62119294	 790.16	 354.
 635.62119294	 798.78	 355.
 635.62119294	 833.1	 356.
 635.62119294	 858.74	 357.
 635.62119294	 916.79	 358.
 886.688825	 894.2	 359.
 886.688825	 894.48	 360.
 886.688825	 902.55	 361.
 886.688825	 931.11	 362.
 886.688825	 978.01	 363.
 886.688825	 969.62	 364.
 886.688825	 960.47	 365.
TOTAL_COST:643.2576733470746
IS_PRICE_OF_PREVIOUS_DAYS_ALLOWED:True
AGGREGATION_OF_PREVIOUS_DAYS_ALLOWED:True
PREDICTION_HORIZON:4
WINDOW_SIZE:2
 321.7336893	 263.63	 4.
 324.03249699	 272.95	 5.
 321.7336893	 285.58	 6.
 290.52151667	 294.88	 7.
 290.52151667	 283.25	 8.
 290.52151667	 288.84	 9.
 290.52151667	 274.07	 10.
 290.52151667	 265.37	 11.
 290.52151667	 267.09	 12.
 290.52151667	 226.98	 13.
 290.52151667	 177.28	 14.
 290.52151667	 210.46	 15.
 290.52151667	 207.22	 16.
 290.52151667	 199.62	 17.
 290.52151667	 209.93	 18.
 290.52151667	 213.98	 19.
 290.52151667	 210.48	 20.
 290.52151667	 225.98	 21.
 290.52151667	 232.66	 22.
 290.52151667	 232.97	 23.
 290.52151667	 247.99	 24.
 290.52151667	 254.51	 25.
 290.52151667	 271.95	 26.
 290.52151667	 262.06	 27.
 290.52151667	 233.21	 28.
 290.52151667	 232.4	 29.
 290.52151667	 226.5	 30.
 290.52151667	 216.91	 31.
 290.52151667	 226.4	 32.
 290.52151667	 237.54	 33.
 290.52151667	 226.96	 34.
 290.52151667	 226.73	 35.
 290.52151667	 216.77	 36.
 290.52151667	 222.48	 37.
 290.52151667	 227.33	 38.
 290.52151667	 222.87	 39.
 290.52151667	 220.17	 40.
 290.52151667	 220.08	 41.
 290.52151667	 219.49	 42.
 290.52151667	 221.85	 43.
 290.52151667	 235.79	 44.
 290.52151667	 257.47	 45.
 290.52151667	 234.33	 46.
 290.52151667	 233.56	 47.
 290.52151667	 243.6	 48.
 290.52151667	 236.21	 49.
 290.52151667	 239.83	 50.
 290.52151667	 243.78	 51.
 290.52151667	 244.26	 52.
 290.52151667	 235.53	 53.
 290.52151667	 238.08	 54.
 290.52151667	 238.76	 55.
 290.52151667	 237.25	 56.
 290.52151667	 236.1	 57.
 290.52151667	 252.51	 58.
 290.52151667	 253.53	 59.
 290.52151667	 258.74	 60.
 290.52151667	 271.35	 61.
 290.52151667	 281.45	 62.
 290.52151667	 271.92	 63.
 243.34669152	 274.86	 64.
 247.88298862	 272.21	 65.
 252.5617873	 275.89	 66.
 247.15706246	 274.48	 67.
 247.97627634	 288.52	 68.
 244.93533746	 290.51	 69.
 247.97627634	 295.83	 70.
 247.97627634	 293.87	 71.
 247.88095397	 284.28	 72.
 238.64951019	 281.36	 73.
 238.64951019	 285.34	 74.
 264.84365833	 290.38	 75.
 264.84365833	 284.46	 76.
 254.7835123	 255.37	 77.
 250.10267897	 259.74	 78.
 250.10267897	 260.84	 79.
 238.64951019	 259.62	 80.
 242.62076535	 267.8	 81.
 243.34669152	 265.94	 82.
 243.34669152	 245.44	 83.
 243.34669152	 246.13	 84.
 247.88298862	 247.65	 85.
 244.93533746	 246.58	 86.
 240.39904035	 252.25	 87.
 243.34669152	 242.02	 88.
 243.34669152	 246.85	 89.
 243.34669152	 243.39	 90.
 243.34669152	 246.55	 91.
 243.34669152	 252.26	 92.
 243.34669152	 253.54	 93.
 243.34669152	 253.12	 94.
 243.34669152	 259.95	 95.
 243.34669152	 254.52	 96.
 243.34669152	 252.8	 97.
 243.34669152	 244.36	 98.
 243.34669152	 243.26	 99.
 243.34669152	 235.22	 100.
 243.34669152	 236.12	 101.
 243.34669152	 235.64	 102.
 243.34669152	 223.41	 103.
 243.34669152	 218.27	 104.
 243.34669152	 223.57	 105.
 243.34669152	 228.11	 106.
 230.74815393	 222.23	 107.
 230.74815393	 222.84	 108.
 230.74815393	 221.69	 109.
 227.70042666	 224.31	 110.
 230.74815393	 235.81	 111.
 230.74815393	 233.92	 112.
 230.74815393	 235.56	 113.
 230.74815393	 230.79	 114.
 243.34669152	 225.85	 115.
 241.78889866	 218.81	 116.
 243.34669152	 228.5	 117.
 237.83607338	 225.68	 118.
 230.74815393	 225.98	 119.
 230.74815393	 236.57	 120.
 227.70042666	 232.12	 121.
 230.74815393	 234.9	 122.
 230.74815393	 240.12	 123.
 229.8551741	 238.77	 124.
 228.06012056	 236.55	 125.
 228.06012056	 230.05	 126.
 240.98135215	 237.78	 127.
 228.06012056	 243.39	 128.
 228.06012056	 240.48	 129.
 228.06012056	 239.63	 130.
 228.06012056	 241.85	 131.
 243.06426954	 240.99	 132.
 244.17042959	 235.8	 133.
 240.98135215	 236.74	 134.
 240.98135215	 237.31	 135.
 240.98135215	 235.73	 136.
 228.06012056	 236.1	 137.
 228.06012056	 232.87	 138.
 228.06012056	 231.94	 139.
 228.06012056	 234.25	 140.
 228.06012056	 235.3	 141.
 228.06012056	 240.52	 142.
 228.06012056	 239.03	 143.
 228.06012056	 241.19	 144.
 228.06012056	 237.49	 145.
 240.98135215	 237.33	 146.
 229.68969834	 237.18	 147.
 240.98135215	 237.47	 148.
 228.06012056	 237.1	 149.
 228.06012056	 233.29	 150.
 228.06012056	 230.	 151.
 228.06012056	 223.31	 152.
 228.06012056	 225.75	 153.
 228.06012056	 225.65	 154.
 228.06012056	 224.37	 155.
 227.4756039	 225.04	 156.
 229.8551741	 225.68	 157.
 229.8551741	 223.39	 158.
 229.8551741	 228.65	 159.
 229.8551741	 229.33	 160.
 229.8551741	 228.95	 161.
 229.27065743	 230.02	 162.
 229.8551741	 230.2	 163.
 229.8551741	 232.75	 164.
 229.8551741	 233.85	 165.
 229.8551741	 237.31	 166.
 228.06012056	 250.9	 167.
 228.06012056	 249.17	 168.
 228.06012056	 248.87	 169.
 228.06012056	 243.55	 170.
 246.72515378	 245.26	 171.
 249.91423122	 244.01	 172.
 249.91423122	 246.77	 173.
 246.25334698	 243.99	 174.
 249.91423122	 240.22	 175.
 246.25334698	 242.42	 176.
 249.91423122	 242.64	 177.
 246.25334698	 250.71	 178.
 244.17042959	 248.07	 179.
 240.98135215	 256.49	 180.
 240.98135215	 262.48	 181.
 246.72515378	 257.66	 182.
 249.91423122	 254.35	 183.
 247.63947453	 255.6	 184.
 247.63947453	 260.35	 185.
 247.63947453	 271.02	 186.
 247.63947453	 268.49	 187.
 247.63947453	 264.96	 188.
 247.63947453	 269.65	 189.
 247.63947453	 268.11	 190.
 247.63947453	 283.88	 191.
 247.63947453	 291.69	 192.
 247.63947453	 309.98	 193.
 247.63947453	 290.88	 194.
 247.63947453	 286.19	 195.
 247.63947453	 283.82	 196.
 247.63947453	 277.83	 197.
 247.63947453	 278.49	 198.
 247.63947453	 274.49	 199.
 247.63947453	 272.49	 200.
 247.63947453	 278.41	 201.
 247.63947453	 275.1	 202.
 247.63947453	 276.62	 203.
 247.63947453	 275.63	 204.
 247.63947453	 287.97	 205.
 247.63947453	 288.13	 206.
 247.63947453	 291.64	 207.
 247.63947453	 292.73	 208.
 247.63947453	 293.79	 209.
 247.63947453	 288.77	 210.
 247.63947453	 287.29	 211.
 247.63947453	 283.94	 212.
 247.63947453	 280.04	 213.
 247.63947453	 281.65	 214.
 247.63947453	 280.48	 215.
 247.63947453	 284.5	 216.
 247.63947453	 281.38	 217.
 247.63947453	 278.25	 218.
 247.63947453	 279.03	 219.
 247.63947453	 260.2	 220.
 247.63947453	 264.44	 221.
 247.63947453	 263.76	 222.
 247.63947453	 270.92	 223.
 247.63947453	 265.64	 224.
 247.63947453	 263.34	 225.
 247.63947453	 264.87	 226.
 247.63947453	 260.73	 227.
 247.63947453	 257.67	 228.
 247.63947453	 256.98	 229.
 247.63947453	 219.	 230.
 247.63947453	 225.39	 231.
 247.63947453	 234.69	 232.
 247.63947453	 231.94	 233.
 229.45987277	 229.74	 234.
 229.17212173	 227.59	 235.
 237.57076902	 209.13	 236.
 236.75923801	 221.71	 237.
 229.38333254	 225.38	 238.
 229.38333254	 224.26	 239.
 228.84923601	 230.98	 240.
 229.17212173	 229.76	 241.
 229.17212173	 228.61	 242.
 229.17212173	 230.02	 243.
 225.64031125	 227.35	 244.
 225.64031125	 228.86	 245.
 225.64031125	 226.76	 246.
 225.64031125	 230.09	 247.
 225.64031125	 234.68	 248.
 225.64031125	 239.44	 249.
 225.64031125	 240.02	 250.
 225.64031125	 243.55	 251.
 223.84531125	 238.29	 252.
 223.84531125	 238.59	 253.
 223.84531125	 240.08	 254.
 225.24339458	 234.82	 255.
 223.84531125	 230.33	 256.
 223.84531125	 230.24	 257.
 223.84531125	 229.92	 258.
 223.84531125	 228.8	 259.
 225.64031125	 232.79	 260.
 225.64031125	 232.72	 261.
 225.64031125	 231.24	 262.
 225.64031125	 230.86	 263.
 225.64031125	 226.61	 264.
 225.64031125	 230.52	 265.
 225.64031125	 229.96	 266.
 225.64031125	 234.28	 267.
 225.64031125	 234.84	 268.
 225.64031125	 234.21	 269.
 225.64031125	 232.85	 270.
 223.84531125	 239.34	 271.
 223.84531125	 236.62	 272.
 223.84531125	 236.25	 273.
 225.64031125	 237.57	 274.
 223.84531125	 237.4	 275.
 223.84531125	 239.09	 276.
 223.84531125	 238.69	 277.
 223.84531125	 240.59	 278.
 223.84531125	 246.42	 279.
 223.84531125	 243.27	 280.
 223.84531125	 242.69	 281.
 223.84531125	 244.32	 282.
 248.493731	 245.33	 283.
 225.24339458	 247.53	 284.
 223.84531125	 245.59	 285.
 232.52034458	 249.94	 286.
 248.493731	 252.59	 287.
 248.493731	 254.81	 288.
 248.493731	 262.94	 289.
 248.493731	 271.2	 290.
 248.493731	 262.9	 291.
 248.493731	 264.42	 292.
 256.33991433	 270.22	 293.
 265.96600009	 267.33	 294.
 267.68107634	 274.41	 295.
 257.40399125	 277.46	 296.
 266.93442509	 282.66	 297.
 279.46356906	 283.07	 298.
 279.46356906	 286.13	 299.
 281.20336817	 294.4	 300.
 281.20336817	 303.89	 301.
 279.47141601	 313.59	 302.
 280.38039653	 326.	 303.
 309.06620317	 312.43	 304.
 309.06620317	 325.08	 305.
 309.06620317	 359.35	 306.
 309.06620317	 400.71	 307.
 309.06620317	 408.74	 308.
 309.06620317	 387.51	 309.
 309.06620317	 374.95	 310.
 309.06620317	 384.8	 311.
 309.06620317	 373.49	 312.
 309.06620317	 380.04	 313.
 309.06620317	 337.93	 314.
 309.06620317	 312.58	 315.
 309.06620317	 336.86	 316.
 309.06620317	 337.29	 317.
 309.06620317	 333.55	 318.
 309.06620317	 319.93	 319.
 309.06620317	 331.59	 320.
 309.06620317	 335.77	 321.
 309.06620317	 334.97	 322.
 309.06620317	 326.31	 323.
 309.06620317	 321.99	 324.
 309.06620317	 327.17	 325.
 309.06620317	 324.34	 326.
 309.06620317	 323.26	 327.
 309.06620317	 320.16	 328.
 309.06620317	 328.98	 329.
 309.06620317	 353.3	 330.
 309.06620317	 358.18	 331.
 309.06620317	 357.66	 332.
 309.06620317	 371.86	 333.
 309.06620317	 376.91	 334.
 309.06620317	 362.73	 335.
 309.06620317	 359.43	 336.
 309.06620317	 361.31	 337.
 309.06620317	 363.48	 338.
 309.06620317	 388.86	 339.
 309.06620317	 388.46	 340.
 309.06620317	 395.86	 341.
 309.06620317	 418.14	 342.
 309.06620317	 418.04	 343.
 309.06620317	 415.25	 344.
 309.06620317	 453.9	 345.
 309.06620317	 435.9	 346.
 309.06620317	 433.54	 347.
 309.06620317	 443.84	 348.
 309.06620317	 465.5	 349.
 309.06620317	 455.37	 350.
 309.06620317	 455.99	 351.
 309.06620317	 463.84	 352.
 309.06620317	 462.23	 353.
 309.06620317	 442.5	 354.
 309.06620317	 437.76	 355.
 309.06620317	 435.5	 356.
 309.06620317	 442.84	 357.
 309.06620317	 454.85	 358.
 309.06620317	 455.31	 359.
 309.06620317	 417.22	 360.
 309.06620317	 422.52	 361.
 309.06620317	 421.26	 362.
 309.06620317	 432.62	 363.
 442.88838317	 426.14	 364.
 442.88838317	 430.05	 365.
 442.88838317	 434.46	 1.
 442.88838317	 433.59	 2.
 442.88838317	 430.36	 3.
 442.88838317	 433.49	 4.
 442.88838317	 432.25	 5.
 442.88838317	 429.46	 6.
 442.88838317	 458.28	 7.
 442.88838317	 453.37	 8.
 442.88838317	 449.14	 9.
 442.88838317	 448.96	 10.
 443.38605543	 448.38	 11.
 444.95929389	 432.88	 12.
 444.95929389	 432.04	 13.
 444.95929389	 429.73	 14.
 444.95929389	 358.77	 15.
 442.88838317	 387.66	 16.
 442.88838317	 380.21	 17.
 442.88838317	 385.84	 18.
 378.14543601	 377.74	 19.
 361.30151635	 418.74	 20.
 370.27530916	 409.94	 21.
 365.55803832	 381.76	 22.
 370.27530916	 386.19	 23.
 427.95517357	 402.61	 24.
 424.12009818	 390.66	 25.
 376.11645082	 391.43	 26.
 365.55803832	 394.63	 27.
 418.27895652	 379.38	 28.
 408.21219852	 378.2	 29.
 408.21219852	 376.94	 30.
 424.12009818	 367.13	 31.
 376.11645082	 371.25	 32.
 365.55803832	 372.88	 33.
 365.55803832	 368.93	 34.
 367.58702351	 388.61	 35.
 367.58702351	 385.34	 36.
 365.55803832	 375.4	 37.
 367.58702351	 375.28	 38.
 393.91506935	 371.1	 39.
 376.11645082	 373.32	 40.
 370.27530916	 379.96	 41.
 365.55803832	 377.72	 42.
 367.58702351	 383.13	 43.
 365.55803832	 392.18	 44.
 365.55803832	 406.74	 45.
 365.55803832	 399.48	 46.
 365.55803832	 407.36	 47.
 409.18688858	 415.56	 48.
 424.12009818	 421.64	 49.
 424.12009818	 420.33	 50.
 424.12009818	 436.52	 51.
 442.88838317	 438.98	 52.
 442.88838317	 438.07	 53.
 442.88838317	 419.98	 54.
 442.88838317	 424.36	 55.
 444.95929389	 423.52	 56.
 444.95929389	 432.06	 57.
 442.88838317	 432.14	 58.
 426.1738603	 432.64	 59.
 426.1738603	 436.61	 60.
 426.1738603	 433.64	 61.
 426.1738603	 421.6	 62.
 426.1738603	 419.47	 63.
 428.08271744	 407.98	 64.
 428.08271744	 397.83	 65.
 426.1738603	 404.55	 66.
 426.1738603	 412.98	 67.
 421.6528961	 411.76	 68.
 393.37612887	 412.62	 69.
 405.67581701	 416.16	 70.
 427.44053124	 419.89	 71.
 422.91956704	 410.13	 72.
 422.91956704	 412.29	 73.
 427.44053124	 415.09	 74.
 427.44053124	 415.38	 75.
 421.6528961	 416.25	 76.
 422.91956704	 418.45	 77.
 427.44053124	 408.04	 78.
 427.44053124	 408.52	 79.
 427.44053124	 410.75	 80.
 427.44053124	 411.42	 81.
 421.6528961	 416.93	 82.
 422.91956704	 417.39	 83.
 422.91956704	 414.34	 84.
 422.91956704	 415.69	 85.
 427.44053124	 416.73	 86.
 427.44053124	 425.38	 87.
 427.44053124	 422.76	 88.
 427.44053124	 415.55	 89.
 427.44053124	 412.69	 90.
 427.44053124	 415.16	 91.
 426.1738603	 417.01	 92.
 426.1738603	 419.69	 93.
 422.91956704	 419.38	 94.
 427.44053124	 419.42	 95.
 427.44053124	 422.65	 96.
 427.44053124	 421.7	 97.
 426.1738603	 421.2	 98.
 426.1738603	 418.09	 99.
 426.1738603	 418.42	 100.
 426.1738603	 421.11	 101.
 426.1738603	 422.99	 102.
 426.1738603	 425.99	 103.
 426.1738603	 424.4	 104.
 426.1738603	 425.11	 105.
 426.1738603	 429.98	 106.
 426.1738603	 430.84	 107.
 426.1738603	 427.86	 108.
 426.1738603	 429.05	 109.
 426.1738603	 436.1	 110.
 426.1738603	 442.16	 111.
 426.1738603	 451.1	 112.
 426.1738603	 447.64	 113.
 428.08271744	 452.58	 114.
 428.08271744	 460.33	 115.
 414.22024192	 462.51	 116.
 401.18452504	 467.8	 117.
 401.18452504	 445.01	 118.
 450.65253333	 449.86	 119.
 450.65253333	 456.35	 120.
 450.65253333	 449.33	 121.
 452.3817	 453.04	 122.
 450.9187	 444.51	 123.
 450.65253333	 450.27	 124.
 452.3817	 446.96	 125.
 449.18953333	 448.53	 126.
 452.3817	 460.37	 127.
 450.9187	 459.46	 128.
 452.3817	 459.44	 129.
 450.9187	 461.49	 130.
 449.18953333	 450.99	 131.
 450.65253333	 452.11	 132.
 450.65253333	 454.82	 133.
 450.65253333	 455.73	 134.
 452.3817	 455.75	 135.
 450.65253333	 457.85	 136.
 450.65253333	 453.41	 137.
 450.65253333	 452.75	 138.
 450.65253333	 453.38	 139.
 450.65253333	 436.73	 140.
 450.65253333	 442.95	 141.
 450.65253333	 443.13	 142.
 450.65253333	 438.77	 143.
 442.39445476	 443.73	 144.
 448.47952609	 445.13	 145.
 450.9187	 449.23	 146.
 440.93145476	 453.82	 147.
 448.47952609	 473.47	 148.
 450.9187	 525.43	 149.
 450.9187	 524.08	 150.
 449.18953333	 532.59	 151.
 450.65253333	 531.8	 152.
 450.65253333	 536.42	 153.
 450.65253333	 538.14	 154.
 450.65253333	 570.47	 155.
 450.65253333	 573.45	 156.
 450.65253333	 574.11	 157.
 450.65253333	 585.53	 158.
 450.65253333	 577.86	 159.
 450.65253333	 583.1	 160.
 450.65253333	 576.45	 161.
 450.65253333	 579.13	 162.
 450.65253333	 611.78	 163.
 450.65253333	 675.34	 164.
 450.65253333	 705.62	 165.
 450.65253333	 685.99	 166.
 450.65253333	 696.32	 167.
 450.65253333	 768.24	 168.
 450.65253333	 747.55	 169.
 450.65253333	 755.68	 170.
 450.65253333	 764.04	 171.
 450.65253333	 727.95	 172.
 450.65253333	 665.88	 173.
 450.65253333	 602.89	 174.
 450.65253333	 625.49	 175.
 450.65253333	 665.16	 176.
 450.65253333	 665.33	 177.
 450.65253333	 630.25	 178.
 689.32814086	 658.4	 179.
 689.32814086	 646.3	 180.
 689.32814086	 639.08	 181.
 689.32814086	 672.48	 182.
 689.32814086	 676.52	 183.
 689.32814086	 703.69	 184.
 689.32814086	 659.69	 185.
 689.32814086	 681.63	 186.
 689.32814086	 668.09	 187.
 689.32814086	 676.11	 188.
 689.32814086	 639.76	 189.
 689.32814086	 664.74	 190.
 689.32814086	 650.63	 191.
 689.32814086	 649.96	 192.
